encender2017-11-24_17-48-20.wav;1
encender2017-11-24_17-48-29.wav;1
encender2017-11-24_17-48-34.wav;1
encender2017-11-24_17-48-39.wav;1
encender2017-11-24_17-48-43.wav;1
encender2017-11-24_17-48-47.wav;1
encender2017-11-24_17-48-52.wav;1
encender2017-11-24_17-48-56.wav;1
encender2017-11-24_17-49-01.wav;1
encender2017-11-24_17-49-05.wav;1
encender2017-11-24_17-49-10.wav;1
encender2017-11-24_17-49-14.wav;1
encender2017-11-24_17-49-18.wav;1
encender2017-11-24_17-49-22.wav;1
encender2017-11-24_17-49-49.wav;1
encender2017-11-24_17-49-53.wav;1
encender2017-11-24_17-49-58.wav;1
encender2017-11-24_17-50-02.wav;1
encender2017-11-24_17-50-06.wav;1
encender2017-11-24_17-50-11.wav;1
apagar2017-11-24_17-53-28.wav;2
apagar2017-11-24_17-53-33.wav;2
apagar2017-11-24_17-53-37.wav;2
apagar2017-11-24_17-53-44.wav;2
apagar2017-11-24_17-53-48.wav;2
apagar2017-11-24_17-53-52.wav;2
apagar2017-11-24_17-53-57.wav;2
apagar2017-11-24_17-54-01.wav;2
apagar2017-11-24_17-54-05.wav;2
apagar2017-11-24_17-54-09.wav;2
apagar2017-11-24_17-54-13.wav;2
apagar2017-11-24_17-54-18.wav;2
apagar2017-11-24_17-54-22.wav;2
apagar2017-11-24_17-54-26.wav;2
apagar2017-11-24_17-54-31.wav;2
apagar2017-11-24_17-54-34.wav;2
apagar2017-11-24_17-54-38.wav;2
apagar2017-11-24_17-54-43.wav;2
apagar2017-11-24_17-54-47.wav;2
apagar2017-11-24_17-54-52.wav;2
cambiar_color2017-11-24_17-56-17.wav;3
cambiar_color2017-11-24_17-56-22.wav;3
cambiar_color2017-11-24_17-56-26.wav;3
cambiar_color2017-11-24_17-56-31.wav;3
cambiar_color2017-11-24_17-56-35.wav;3
cambiar_color2017-11-24_17-56-39.wav;3
cambiar_color2017-11-24_17-56-43.wav;3
cambiar_color2017-11-24_17-56-47.wav;3
cambiar_color2017-11-24_17-56-51.wav;3
cambiar_color2017-11-24_17-56-55.wav;3
cambiar_color2017-11-24_17-56-59.wav;3
cambiar_color2017-11-24_17-57-03.wav;3
cambiar_color2017-11-24_17-57-07.wav;3
cambiar_color2017-11-24_17-57-11.wav;3
cambiar_color2017-11-24_17-57-14.wav;3
cambiar_color2017-11-24_17-57-18.wav;3
cambiar_color2017-11-24_17-57-22.wav;3
cambiar_color2017-11-24_17-57-26.wav;3
cambiar_color2017-11-24_17-57-31.wav;3
cambiar_color2017-11-24_17-57-35.wav;3
permutar_colores2017-11-24_18-04-44.wav;4
permutar_colores2017-11-24_18-04-49.wav;4
permutar_colores2017-11-24_18-04-53.wav;4
permutar_colores2017-11-24_18-05-00.wav;4
permutar_colores2017-11-24_18-05-04.wav;4
permutar_colores2017-11-24_18-05-08.wav;4
permutar_colores2017-11-24_18-05-12.wav;4
permutar_colores2017-11-24_18-05-16.wav;4
permutar_colores2017-11-24_18-05-20.wav;4
permutar_colores2017-11-24_18-05-24.wav;4
permutar_colores2017-11-24_18-05-28.wav;4
permutar_colores2017-11-24_18-05-31.wav;4
permutar_colores2017-11-24_18-05-35.wav;4
permutar_colores2017-11-24_18-05-39.wav;4
permutar_colores2017-11-24_18-05-43.wav;4
permutar_colores2017-11-24_18-06-18.wav;4
permutar_colores2017-11-24_18-06-23.wav;4
permutar_colores2017-11-24_18-06-27.wav;4
permutar_colores2017-11-24_18-06-31.wav;4
permutar_colores2017-11-24_18-06-35.wav;4
parpadear2017-11-24_18-07-47.wav;5
parpadear2017-11-24_18-07-52.wav;5
parpadear2017-11-24_18-07-56.wav;5
parpadear2017-11-24_18-08-00.wav;5
parpadear2017-11-24_18-08-04.wav;5
parpadear2017-11-24_18-08-08.wav;5
parpadear2017-11-24_18-08-12.wav;5
parpadear2017-11-24_18-08-16.wav;5
parpadear2017-11-24_18-08-20.wav;5
parpadear2017-11-24_18-08-24.wav;5
parpadear2017-11-24_18-08-28.wav;5
parpadear2017-11-24_18-08-32.wav;5
parpadear2017-11-24_18-08-35.wav;5
parpadear2017-11-24_18-08-39.wav;5
parpadear2017-11-24_18-08-43.wav;5
parpadear2017-11-24_18-08-48.wav;5
parpadear2017-11-24_18-08-53.wav;5
parpadear2017-11-24_18-08-56.wav;5
parpadear2017-11-24_18-09-00.wav;5
parpadear2017-11-24_18-09-05.wav;5
disminuir_frecuencia2017-11-24_18-17-02.wav;6
disminuir_frecuencia2017-11-24_18-17-07.wav;6
disminuir_frecuencia2017-11-24_18-17-11.wav;6
disminuir_frecuencia2017-11-24_18-17-15.wav;6
disminuir_frecuencia2017-11-24_18-17-19.wav;6
disminuir_frecuencia2017-11-24_18-17-23.wav;6
disminuir_frecuencia2017-11-24_18-17-26.wav;6
disminuir_frecuencia2017-11-24_18-17-30.wav;6
disminuir_frecuencia2017-11-24_18-17-34.wav;6
disminuir_frecuencia2017-11-24_18-17-38.wav;6
disminuir_frecuencia2017-11-24_18-17-42.wav;6
disminuir_frecuencia2017-11-24_18-17-46.wav;6
disminuir_frecuencia2017-11-24_18-17-49.wav;6
disminuir_frecuencia2017-11-24_18-17-53.wav;6
disminuir_frecuencia2017-11-24_18-17-57.wav;6
disminuir_frecuencia2017-11-24_18-18-01.wav;6
disminuir_frecuencia2017-11-24_18-18-05.wav;6
disminuir_frecuencia2017-11-24_18-18-09.wav;6
disminuir_frecuencia2017-11-24_18-18-12.wav;6
disminuir_frecuencia2017-11-24_18-18-17.wav;6
aumentar_frecuencia2017-11-24_18-19-37.wav;7
aumentar_frecuencia2017-11-24_18-19-42.wav;7
aumentar_frecuencia2017-11-24_18-19-46.wav;7
aumentar_frecuencia2017-11-24_18-19-50.wav;7
aumentar_frecuencia2017-11-24_18-19-54.wav;7
aumentar_frecuencia2017-11-24_18-19-58.wav;7
aumentar_frecuencia2017-11-24_18-20-02.wav;7
aumentar_frecuencia2017-11-24_18-20-06.wav;7
aumentar_frecuencia2017-11-24_18-20-10.wav;7
aumentar_frecuencia2017-11-24_18-20-14.wav;7
aumentar_frecuencia2017-11-24_18-20-18.wav;7
aumentar_frecuencia2017-11-24_18-20-22.wav;7
aumentar_frecuencia2017-11-24_18-20-26.wav;7
aumentar_frecuencia2017-11-24_18-20-30.wav;7
aumentar_frecuencia2017-11-24_18-20-34.wav;7
aumentar_frecuencia2017-11-24_18-20-40.wav;7
aumentar_frecuencia2017-11-24_18-20-44.wav;7
aumentar_frecuencia2017-11-24_18-20-48.wav;7
aumentar_frecuencia2017-11-24_18-20-55.wav;7
aumentar_frecuencia2017-11-24_18-20-59.wav;7
encender2018-01-05_12-41-52.wav;1
encender2018-01-05_12-42-13.wav;1
encender2018-01-05_12-42-18.wav;1
encender2018-01-05_12-42-21.wav;1
encender2018-01-05_12-42-25.wav;1
encender2018-01-05_12-42-29.wav;1
encender2018-01-05_12-42-33.wav;1
encender2018-01-05_12-42-36.wav;1
encender2018-01-05_12-42-40.wav;1
encender2018-01-05_12-42-44.wav;1
encender2018-01-05_12-42-48.wav;1
encender2018-01-05_12-42-52.wav;1
encender2018-01-05_12-42-55.wav;1
encender2018-01-05_12-42-59.wav;1
encender2018-01-05_12-43-03.wav;1
encender2018-01-05_12-43-07.wav;1
encender2018-01-05_12-43-11.wav;1
encender2018-01-05_12-43-15.wav;1
encender2018-01-05_12-43-19.wav;1
encender2018-01-05_12-43-22.wav;1
encender2018-01-05_12-43-26.wav;1
encender2018-01-05_12-43-29.wav;1
encender2018-01-05_12-43-33.wav;1
encender2018-01-05_12-43-37.wav;1
encender2018-01-05_12-43-41.wav;1
encender2018-01-05_12-43-45.wav;1
encender2018-01-05_12-43-48.wav;1
encender2018-01-05_12-43-52.wav;1
encender2018-01-05_12-43-56.wav;1
encender2018-01-05_12-43-59.wav;1
encender2018-01-05_12-44-03.wav;1
encender2018-01-05_12-44-07.wav;1
encender2018-01-05_12-44-10.wav;1
encender2018-01-05_12-44-14.wav;1
encender2018-01-05_12-44-18.wav;1
encender2018-01-05_12-44-22.wav;1
encender2018-01-05_12-44-26.wav;1
encender2018-01-05_12-44-30.wav;1
encender2018-01-05_12-44-34.wav;1
encender2018-01-05_12-44-38.wav;1
apagar2018-01-05_12-49-37.wav;2
apagar2018-01-05_12-49-42.wav;2
apagar2018-01-05_12-49-46.wav;2
apagar2018-01-05_12-49-50.wav;2
apagar2018-01-05_12-49-54.wav;2
apagar2018-01-05_12-49-58.wav;2
apagar2018-01-05_12-50-02.wav;2
apagar2018-01-05_12-50-06.wav;2
apagar2018-01-05_12-50-10.wav;2
apagar2018-01-05_12-50-14.wav;2
apagar2018-01-05_12-50-18.wav;2
apagar2018-01-05_12-50-27.wav;2
apagar2018-01-05_12-50-31.wav;2
apagar2018-01-05_12-50-35.wav;2
apagar2018-01-05_12-50-39.wav;2
apagar2018-01-05_12-50-43.wav;2
apagar2018-01-05_12-50-47.wav;2
apagar2018-01-05_12-50-50.wav;2
apagar2018-01-05_12-50-54.wav;2
apagar2018-01-05_12-50-58.wav;2
apagar2018-01-05_12-51-02.wav;2
apagar2018-01-05_12-51-09.wav;2
apagar2018-01-05_12-51-12.wav;2
apagar2018-01-05_12-51-16.wav;2
apagar2018-01-05_12-51-20.wav;2
apagar2018-01-05_12-51-24.wav;2
apagar2018-01-05_12-51-27.wav;2
apagar2018-01-05_12-51-31.wav;2
apagar2018-01-05_12-51-35.wav;2
apagar2018-01-05_12-51-39.wav;2
apagar2018-01-05_12-51-43.wav;2
apagar2018-01-05_12-51-47.wav;2
apagar2018-01-05_12-51-51.wav;2
apagar2018-01-05_12-51-55.wav;2
apagar2018-01-05_12-51-58.wav;2
apagar2018-01-05_12-52-02.wav;2
apagar2018-01-05_12-52-06.wav;2
apagar2018-01-05_12-52-10.wav;2
apagar2018-01-05_12-52-14.wav;2
apagar2018-01-05_12-52-18.wav;2
cambiar_color2018-01-05_12-59-25.wav;3
cambiar_color2018-01-05_12-59-30.wav;3
cambiar_color2018-01-05_12-59-34.wav;3
cambiar_color2018-01-05_12-59-37.wav;3
cambiar_color2018-01-05_12-59-41.wav;3
cambiar_color2018-01-05_12-59-45.wav;3
cambiar_color2018-01-05_12-59-49.wav;3
cambiar_color2018-01-05_12-59-53.wav;3
cambiar_color2018-01-05_12-59-56.wav;3
cambiar_color2018-01-05_13-00-00.wav;3
cambiar_color2018-01-05_13-00-03.wav;3
cambiar_color2018-01-05_13-00-07.wav;3
cambiar_color2018-01-05_13-00-11.wav;3
cambiar_color2018-01-05_13-00-14.wav;3
cambiar_color2018-01-05_13-00-18.wav;3
cambiar_color2018-01-05_13-00-22.wav;3
cambiar_color2018-01-05_13-00-25.wav;3
cambiar_color2018-01-05_13-00-29.wav;3
cambiar_color2018-01-05_13-00-33.wav;3
cambiar_color2018-01-05_13-00-36.wav;3
cambiar_color2018-01-05_13-00-40.wav;3
cambiar_color2018-01-05_13-00-44.wav;3
cambiar_color2018-01-05_13-00-47.wav;3
cambiar_color2018-01-05_13-00-51.wav;3
cambiar_color2018-01-05_13-00-55.wav;3
cambiar_color2018-01-05_13-00-59.wav;3
cambiar_color2018-01-05_13-01-03.wav;3
cambiar_color2018-01-05_13-01-07.wav;3
cambiar_color2018-01-05_13-01-10.wav;3
cambiar_color2018-01-05_13-01-14.wav;3
cambiar_color2018-01-05_13-01-18.wav;3
cambiar_color2018-01-05_13-01-23.wav;3
cambiar_color2018-01-05_13-01-27.wav;3
cambiar_color2018-01-05_13-01-31.wav;3
cambiar_color2018-01-05_13-01-39.wav;3
cambiar_color2018-01-05_13-01-43.wav;3
cambiar_color2018-01-05_13-01-47.wav;3
cambiar_color2018-01-05_13-01-51.wav;3
cambiar_color2018-01-05_13-01-55.wav;3
cambiar_color2018-01-05_13-01-59.wav;3
permutar_colores2018-01-05_13-06-49.wav;4
permutar_colores2018-01-05_13-06-54.wav;4
permutar_colores2018-01-05_13-06-58.wav;4
permutar_colores2018-01-05_13-07-02.wav;4
permutar_colores2018-01-05_13-07-05.wav;4
permutar_colores2018-01-05_13-07-09.wav;4
permutar_colores2018-01-05_13-07-13.wav;4
permutar_colores2018-01-05_13-07-16.wav;4
permutar_colores2018-01-05_13-07-20.wav;4
permutar_colores2018-01-05_13-07-23.wav;4
permutar_colores2018-01-05_13-07-27.wav;4
permutar_colores2018-01-05_13-07-31.wav;4
permutar_colores2018-01-05_13-07-34.wav;4
permutar_colores2018-01-05_13-07-38.wav;4
permutar_colores2018-01-05_13-07-43.wav;4
permutar_colores2018-01-05_13-07-47.wav;4
permutar_colores2018-01-05_13-07-51.wav;4
permutar_colores2018-01-05_13-07-54.wav;4
permutar_colores2018-01-05_13-07-58.wav;4
permutar_colores2018-01-05_13-08-01.wav;4
permutar_colores2018-01-05_13-08-05.wav;4
permutar_colores2018-01-05_13-08-09.wav;4
permutar_colores2018-01-05_13-08-12.wav;4
permutar_colores2018-01-05_13-08-18.wav;4
permutar_colores2018-01-05_13-08-21.wav;4
permutar_colores2018-01-05_13-08-25.wav;4
permutar_colores2018-01-05_13-08-29.wav;4
permutar_colores2018-01-05_13-08-33.wav;4
permutar_colores2018-01-05_13-08-37.wav;4
permutar_colores2018-01-05_13-08-40.wav;4
permutar_colores2018-01-05_13-08-44.wav;4
permutar_colores2018-01-05_13-08-48.wav;4
permutar_colores2018-01-05_13-08-51.wav;4
permutar_colores2018-01-05_13-08-55.wav;4
permutar_colores2018-01-05_13-08-59.wav;4
permutar_colores2018-01-05_13-09-02.wav;4
permutar_colores2018-01-05_13-09-06.wav;4
permutar_colores2018-01-05_13-09-10.wav;4
permutar_colores2018-01-05_13-09-13.wav;4
permutar_colores2018-01-05_13-09-17.wav;4
parpadear2018-01-05_13-19-45.wav;5
parpadear2018-01-05_13-19-49.wav;5
parpadear2018-01-05_13-19-53.wav;5
parpadear2018-01-05_13-19-57.wav;5
parpadear2018-01-05_13-20-00.wav;5
parpadear2018-01-05_13-20-04.wav;5
parpadear2018-01-05_13-20-08.wav;5
parpadear2018-01-05_13-20-11.wav;5
parpadear2018-01-05_13-20-15.wav;5
parpadear2018-01-05_13-20-19.wav;5
parpadear2018-01-05_13-20-23.wav;5
parpadear2018-01-05_13-20-26.wav;5
parpadear2018-01-05_13-20-30.wav;5
parpadear2018-01-05_13-20-34.wav;5
parpadear2018-01-05_13-20-37.wav;5
parpadear2018-01-05_13-20-41.wav;5
parpadear2018-01-05_13-20-45.wav;5
parpadear2018-01-05_13-20-49.wav;5
parpadear2018-01-05_13-20-55.wav;5
parpadear2018-01-05_13-21-02.wav;5
parpadear2018-01-05_13-21-05.wav;5
parpadear2018-01-05_13-21-10.wav;5
parpadear2018-01-05_13-21-14.wav;5
parpadear2018-01-05_13-21-17.wav;5
parpadear2018-01-05_13-21-21.wav;5
parpadear2018-01-05_13-21-25.wav;5
parpadear2018-01-05_13-21-30.wav;5
parpadear2018-01-05_13-21-34.wav;5
parpadear2018-01-05_13-21-38.wav;5
parpadear2018-01-05_13-21-42.wav;5
parpadear2018-01-05_13-21-46.wav;5
parpadear2018-01-05_13-21-50.wav;5
parpadear2018-01-05_13-21-56.wav;5
parpadear2018-01-05_13-22-00.wav;5
parpadear2018-01-05_13-22-04.wav;5
parpadear2018-01-05_13-22-07.wav;5
parpadear2018-01-05_13-22-11.wav;5
parpadear2018-01-05_13-22-15.wav;5
parpadear2018-01-05_13-22-20.wav;5
parpadear2018-01-05_13-22-24.wav;5
disminuir_frecuencia2018-01-05_13-40-00.wav;6
disminuir_frecuencia2018-01-05_13-40-05.wav;6
disminuir_frecuencia2018-01-05_13-40-09.wav;6
disminuir_frecuencia2018-01-05_13-40-12.wav;6
disminuir_frecuencia2018-01-05_13-40-16.wav;6
disminuir_frecuencia2018-01-05_13-40-20.wav;6
disminuir_frecuencia2018-01-05_13-40-23.wav;6
disminuir_frecuencia2018-01-05_13-40-27.wav;6
disminuir_frecuencia2018-01-05_13-40-30.wav;6
disminuir_frecuencia2018-01-05_13-40-34.wav;6
disminuir_frecuencia2018-01-05_13-40-37.wav;6
disminuir_frecuencia2018-01-05_13-40-41.wav;6
disminuir_frecuencia2018-01-05_13-40-45.wav;6
disminuir_frecuencia2018-01-05_13-40-48.wav;6
disminuir_frecuencia2018-01-05_13-40-52.wav;6
disminuir_frecuencia2018-01-05_13-40-56.wav;6
disminuir_frecuencia2018-01-05_13-40-59.wav;6
disminuir_frecuencia2018-01-05_13-41-03.wav;6
disminuir_frecuencia2018-01-05_13-41-06.wav;6
disminuir_frecuencia2018-01-05_13-41-10.wav;6
disminuir_frecuencia2018-01-05_13-41-13.wav;6
disminuir_frecuencia2018-01-05_13-41-17.wav;6
disminuir_frecuencia2018-01-05_13-41-21.wav;6
disminuir_frecuencia2018-01-05_13-41-24.wav;6
disminuir_frecuencia2018-01-05_13-41-28.wav;6
disminuir_frecuencia2018-01-05_13-41-32.wav;6
disminuir_frecuencia2018-01-05_13-41-35.wav;6
disminuir_frecuencia2018-01-05_13-41-39.wav;6
disminuir_frecuencia2018-01-05_13-41-42.wav;6
disminuir_frecuencia2018-01-05_13-41-46.wav;6
disminuir_frecuencia2018-01-05_13-41-49.wav;6
disminuir_frecuencia2018-01-05_13-41-53.wav;6
disminuir_frecuencia2018-01-05_13-41-57.wav;6
disminuir_frecuencia2018-01-05_13-42-00.wav;6
disminuir_frecuencia2018-01-05_13-42-04.wav;6
disminuir_frecuencia2018-01-05_13-42-07.wav;6
disminuir_frecuencia2018-01-05_13-42-11.wav;6
disminuir_frecuencia2018-01-05_13-42-14.wav;6
disminuir_frecuencia2018-01-05_13-42-18.wav;6
disminuir_frecuencia2018-01-05_13-42-22.wav;6
aumentar_frecuencia2018-01-05_13-54-50.wav;7
aumentar_frecuencia2018-01-05_13-54-55.wav;7
aumentar_frecuencia2018-01-05_13-54-59.wav;7
aumentar_frecuencia2018-01-05_13-55-02.wav;7
aumentar_frecuencia2018-01-05_13-55-06.wav;7
aumentar_frecuencia2018-01-05_13-55-09.wav;7
aumentar_frecuencia2018-01-05_13-55-13.wav;7
aumentar_frecuencia2018-01-05_13-55-17.wav;7
aumentar_frecuencia2018-01-05_13-55-20.wav;7
aumentar_frecuencia2018-01-05_13-55-25.wav;7
aumentar_frecuencia2018-01-05_13-55-29.wav;7
aumentar_frecuencia2018-01-05_13-55-35.wav;7
aumentar_frecuencia2018-01-05_13-55-39.wav;7
aumentar_frecuencia2018-01-05_13-55-42.wav;7
aumentar_frecuencia2018-01-05_13-55-46.wav;7
aumentar_frecuencia2018-01-05_13-55-50.wav;7
aumentar_frecuencia2018-01-05_13-55-54.wav;7
aumentar_frecuencia2018-01-05_13-55-57.wav;7
aumentar_frecuencia2018-01-05_13-56-01.wav;7
aumentar_frecuencia2018-01-05_13-56-05.wav;7
aumentar_frecuencia2018-01-05_13-56-08.wav;7
aumentar_frecuencia2018-01-05_13-56-12.wav;7
aumentar_frecuencia2018-01-05_13-56-16.wav;7
aumentar_frecuencia2018-01-05_13-56-20.wav;7
aumentar_frecuencia2018-01-05_13-56-23.wav;7
aumentar_frecuencia2018-01-05_13-56-27.wav;7
aumentar_frecuencia2018-01-05_13-56-31.wav;7
aumentar_frecuencia2018-01-05_13-56-36.wav;7
aumentar_frecuencia2018-01-05_13-56-40.wav;7
aumentar_frecuencia2018-01-05_13-56-43.wav;7
aumentar_frecuencia2018-01-05_13-56-47.wav;7
aumentar_frecuencia2018-01-05_13-56-50.wav;7
aumentar_frecuencia2018-01-05_13-56-54.wav;7
aumentar_frecuencia2018-01-05_13-56-57.wav;7
aumentar_frecuencia2018-01-05_13-57-01.wav;7
aumentar_frecuencia2018-01-05_13-57-05.wav;7
aumentar_frecuencia2018-01-05_13-57-09.wav;7
aumentar_frecuencia2018-01-05_13-57-12.wav;7
aumentar_frecuencia2018-01-05_13-57-16.wav;7
aumentar_frecuencia2018-01-05_13-57-20.wav;7
